# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.020202020202020204,0.9800006733734207,1.0002040677503516,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.04040404040404041,0.9604013198123579,1.0008163542886996,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.06060606060606061,0.9411939401248325,1.001837109510917,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.08080808080808081,0.9223706950973187,1.0032667500234478,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.10101010101010102,0.9039239022952824,1.005105859313338,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.12121212121212122,0.8858460329277068,1.0073551879863787,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.14141414141414144,0.8681297087743259,1.010015654073454,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.16161616161616163,0.8507676991743109,1.0130883434052225,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.18181818181818182,0.8337529180751806,1.0165745100552832,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
1.0,1.0,-1.0,0.0,-1.0,1.0,0.20202020202020204,0.8170784211407313,1.0204755768520073,{'z1_solu': 'z1=exp(-t)', 'z2_solu': 'z2=exp(t)/2 + exp(-t)/2'}
